rule_a,rule_b,class_pair,label,period,shift,residual,residual_unshifted,mean_hamming,std_hamming,mean_hamming_after_burn_in,domination,dominant_rule,rule_share_a,rule_share_b,settle,settled_at,late_label,late_period,domination_occupancy,decisive_frac,decisive_share_a,settle_raw,arm_flip_rate,freeze_gen,ta_confidence,arm_walls_initial,arm_walls_final,same_arm_as_initial,occupancy_check,plot_path,lag_plot_path,metrics_path
172,146,II_x_III,cycle,24,0,0.0,0.0,0.18114427860696514,0.023562296204543243,0.17536069651741293,coexist,,0.5223880597014925,0.47761194029850745,early,50,cycle,24,coexist,0.25283582089552237,0.359504132231405,early,0.0,41,0.9592260917634052,104,108,0.9502487562189055,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule172_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule172_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule172_vs_rule146/metrics.json
172,150,II_x_III,cycle,84,0,0.0,0.0,0.09730348258706469,0.025065265171761886,0.09205223880597015,coexist,,0.5845771144278606,0.4154228855721393,early,50,near_cycle,4,coexist,0.20766169154228856,0.6911835170100623,early,0.03482587064676617,500,0.9554836926478718,104,98,0.9253731343283582,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule172_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule172_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule172_vs_rule150/metrics.json
178,18,II_x_III,aperiodic,,,0.18685089143143696,0.186850891431437,0.5942686567164178,0.04265376280701375,0.5832960199004975,coexist,,0.11427860696517413,0.8857213930348259,never,,aperiodic,,coexist,0.1417412935323383,0.1653211653211653,never,0.03955223880597015,500,0.7960751796572693,104,44,0.582089552238806,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule18/metrics.json
178,22,II_x_III,aperiodic,,,0.43977580452169535,0.43977580452169535,0.6216119402985075,0.05747008718039125,0.6052860696517413,coexist,,0.15348258706467663,0.8465174129353233,never,,aperiodic,,coexist,0.28383084577114426,0.1838737949167397,never,0.0001990049751243781,497,0.9697733554449973,104,58,0.6019900497512438,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule22/metrics.json
178,30,II_x_III,aperiodic,,,0.39223880597014926,0.5728358208955224,0.5790348258706467,0.0382357014079365,0.5728358208955224,coexist,,0.3681592039800995,0.6318407960199005,never,,aperiodic,,coexist,0.4253731343283582,0.35812865497076024,never,0.0,342,0.973698175787728,104,144,0.8059701492537313,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule30/metrics.json
178,45,II_x_III,near_cycle,24,0,0.21217519827916118,0.21217519827916123,0.672228855721393,0.020928708543907076,0.6716417910447761,coexist,,0.41756218905472636,0.5824378109452736,early,50,near_cycle,24,coexist,0.7680099502487562,0.4452289952711019,early,0.04049751243781095,500,0.9023604201216142,104,116,0.8855721393034826,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule45/metrics.json
178,60,II_x_III,cycle,32,0,2.1210230918211945e-16,0.0,0.7063781094527363,0.02983651236094137,0.7061567164179103,coexist,,0.42786069651741293,0.572139303482587,early,50,cycle,32,coexist,0.5080099502487562,0.4417784741944961,early,0.024875621890547265,500,0.8287451630735214,104,124,0.8855721393034826,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule60/metrics.json
178,90,II_x_III,near_cycle,4,0,0.11858841811095668,0.11858841811095655,0.6388557213930348,0.02429058305063872,0.6365796019900497,coexist,,0.3030845771144279,0.6969154228855722,early,100,near_cycle,4,coexist,0.32960199004975127,0.37418867924528304,early,0.028955223880597014,500,0.6745439469320066,104,104,0.7810945273631841,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule90/metrics.json
178,105,II_x_III,near_cycle,2,0,0.06851706380378804,0.06851706380378808,0.847044776119403,0.018590239110175814,0.8481094527363185,coexist,,0.48194029850746267,0.5180597014925373,tail_only,334,near_cycle,2,coexist,0.483681592039801,0.4420901049166838,late,0.4192039800995025,500,0.5242233278054175,104,106,0.7611940298507462,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule105/metrics.json
178,122,II_x_III,cycle,24,0,2.828030789094926e-16,0.0,0.9178805970149255,0.023268462582574288,0.9195646766169154,coexist,,0.5124378109452736,0.48756218905472637,early,100,cycle,24,coexist,0.16208955223880597,0.480049109883364,early,0.65681592039801,500,0.2936484245439469,104,102,0.6716417910447762,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule122/metrics.json
178,126,II_x_III,near_cycle,12,0,0.1782859481512745,0.17828594815127446,0.6836616915422885,0.02631974528479782,0.6827238805970148,coexist,,0.3855721393034826,0.6144278606965174,early,100,near_cycle,12,coexist,0.5780597014925373,0.3718048024786987,early,0.03482587064676617,500,0.8670536207849641,104,98,0.8507462686567164,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule126/metrics.json
178,146,II_x_III,aperiodic,,,0.18646818955619773,0.1864681895561978,0.5843084577114428,0.040756893019533856,0.574228855721393,coexist,,0.10393034825870646,0.8960696517412935,never,,aperiodic,,coexist,0.14233830845771145,0.15938483047885355,never,0.03388059701492537,500,0.8124820342730791,104,40,0.5621890547263682,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule146/metrics.json
178,150,II_x_III,aperiodic,,,0.42350902130949264,0.42350902130949264,0.5649452736318408,0.0498275742810514,0.5507213930348258,coexist,,0.16144278606965173,0.8385572139303482,never,,aperiodic,,coexist,0.2436318407960199,0.15560547273841127,never,0.00044776119402985075,488,0.9505804311774462,104,62,0.6119402985074627,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule178_vs_rule150/metrics.json
184,18,II_x_III,aperiodic,,,0.16619165479136977,0.5087252181304532,0.5109154228855722,0.03546686715618687,0.5098009950248756,coexist,,0.27427860696517414,0.7257213930348259,never,,aperiodic,,coexist,0.2531840796019901,0.2686185891137748,never,0.010298507462686568,499,0.8593090105030403,104,64,0.7164179104477612,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule18/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule18/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule18/metrics.json
184,22,II_x_III,aperiodic,,,0.32504145936981765,0.5107794361525705,0.5544875621890546,0.03976356946873144,0.5558955223880597,coexist,,0.38407960199004976,0.6159203980099502,never,,aperiodic,,coexist,0.5171641791044777,0.4030784030784031,never,0.0002487562189054726,478,0.9514317302377006,104,98,0.8258706467661692,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule22/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule22/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule22/metrics.json
184,30,II_x_III,aperiodic,,,0.42594425830033505,0.42594425830033505,0.5247164179104478,0.029460540851126777,0.5206343283582089,coexist,,0.39796019900497515,0.6020398009950249,never,,aperiodic,,coexist,0.5402487562189054,0.45179114098904133,never,4.9751243781094526e-05,500,0.9436042012161415,104,124,0.8009950248756219,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule30/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule30/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule30/metrics.json
184,45,II_x_III,aperiodic,,,0.30346979754185377,0.3034697975418537,0.5408656716417911,0.03210717399607611,0.5355597014925373,coexist,,0.32472636815920397,0.675273631840796,never,,aperiodic,,coexist,0.3769154228855721,0.2771911298838437,never,0.0012437810945273632,498,0.9176174682144831,104,106,0.7313432835820896,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule45/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule45/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule45/metrics.json
184,60,II_x_III,aperiodic,,,0.3312756331656167,0.3312756331656167,0.558129353233831,0.035115407646245905,0.549452736318408,coexist,,0.16472636815920397,0.8352736318407961,never,,aperiodic,,coexist,0.25970149253731345,0.14444444444444443,never,4.9751243781094526e-05,412,0.9469098949695965,104,56,0.6119402985074627,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule60/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule60/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule60/metrics.json
184,90,II_x_III,aperiodic,,,0.3428482587064676,0.5160323383084577,0.5172636815920398,0.03582265750227064,0.5160323383084577,coexist,,0.411592039800995,0.588407960199005,never,,aperiodic,,coexist,0.4525373134328358,0.39302990325417764,never,4.9751243781094526e-05,428,0.9259646213377557,104,126,0.8407960199004975,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule90/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule90/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule90/metrics.json
184,105,II_x_III,near_cycle,12,0,0.11045031909859458,0.11045031909859443,0.25915422885572137,0.04164922037663176,0.24940298507462685,coexist,,0.5133333333333333,0.4866666666666667,early,50,near_cycle,12,coexist,0.5901492537313433,0.5094419153599731,early,0.004875621890547264,498,0.957158651188502,104,112,0.9353233830845771,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule105/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule105/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule105/metrics.json
184,122,II_x_III,aperiodic,,,0.26250360289233937,0.2625036028923393,0.6124975124378109,0.04782216671912866,0.5981716417910448,coexist,,0.39169154228855724,0.6083084577114428,never,,aperiodic,,coexist,0.4248258706467662,0.3852910176835695,never,0.012388059701492538,500,0.8613377556661139,104,94,0.5572139303482587,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule122/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule122/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule122/metrics.json
184,126,II_x_III,cycle,40,0,7.070076972737315e-17,0.0,0.5168059701492537,0.024867220471812133,0.5144278606965174,coexist,,0.4925373134328358,0.5074626865671642,early,100,cycle,40,coexist,0.5503482587064676,0.5151871271017899,early,0.0,17,0.9430514096185739,104,108,0.9502487562189055,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule126/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule126/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule126/metrics.json
184,146,II_x_III,aperiodic,,,0.16353233830845781,0.49323383084577116,0.4942189054726368,0.04037391017055247,0.49323383084577116,coexist,,0.29129353233830846,0.7087064676616915,never,,aperiodic,,coexist,0.253681592039801,0.28280054912727987,never,0.009751243781094527,500,0.8846600331674959,104,66,0.736318407960199,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule146/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule146/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule146/metrics.json
184,150,II_x_III,aperiodic,,,0.38238805970149253,0.5158457711442787,0.5181293532338308,0.03483413690098114,0.5158457711442787,coexist,,0.4634328358208955,0.5365671641791044,never,,aperiodic,,coexist,0.49482587064676614,0.4887391916348281,never,4.9751243781094526e-05,416,0.9528966279712549,104,122,0.8905472636815921,0.0,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule150/hamming_distance.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule150/lag_hamming.png,/Users/amrkandil/github_repos/thesis/Distributed-Tsetlin-Machines/experiments/results_majority/II_x_III/rule184_vs_rule150/metrics.json
